Accounts Code,Amount,Description,Records,Average
151101,4574390.65 ,Owner`s Rates Residential,5193.00 ,880.876305
151102,4613924.33 ,Owner`s Rates Industrial/Commercial,959.00 ,4811.182826
151201,179857.50 ,Personal Levy,2903.00 ,61.955735
152001,2143.57 ,Consent Fees,11.00 ,194.87
152002,238621.60 ,Survey Fees,199.00 ,1199.103518
152003,470865.00 ,Building Inspection Fees,426.00 ,1105.316901
152004,342861.00 ,Plan Scrutiny Fee,104.00 ,3296.740385
152005,23600.00 ,Change of Premise Use,5.00 ,4720
152007,153290.00 ,Rentals/Lease of Council Properties,178.00 ,861.179775
152008,415530.00 ,Application Form Fees,8786.00 ,47.29456
152010,5000.00 ,Sketch Plan,1.00 ,5000
152011,11500.00 ,Search Fees,113.00 ,101.769912
152013,693561.00 ,Market Fees,1881.00 ,368.719298
152014,129106.00 ,Parking Fees,782.00 ,165.097187
152016,660909.00 ,Bus Station Fees,1343.00 ,492.113924
152017,11550.00 ,Affidavit Fees,780.00 ,14.807692
152021,18000.00 ,Hire of grounds/stadia,25.00 ,720
152033,184745.00 ,Refuse Disposal,231.00 ,799.761905
152045,24600.00 ,Notice of marriages,60.00 ,410
152046,327191.00 ,Abattoir/ meat inspection fees,319.00 ,1025.677116
152047,57400.00 ,Registration of clubs and societies,209.00 ,274.641148
152050,397386.40 ,Farm produce levy,84.00 ,4730.790476
152052,531693.00 ,Car dealer levy,450.00 ,1181.54
152053,184000.00 ,Communication mast levy,45.00 ,4088.888889
152057,323970.00 ,Agents Licence,272.00 ,1191.066176
152062,923096.11 ,Billboards and Banners,147.00 ,6279.565374
152065,560921.00 ,Penalties,901.00 ,622.553829
152066,354097.00 ,Ground Rent,1616.00 ,219.119431
152099,773111.77 ,Other Fees and Charges,5686.00 ,135.967599
153001,131100.00 ,Manufacturers Licence,80.00 ,1638.75
153002,1051935.00 ,Retail Licence,1592.00 ,660.763191
153003,61685.00 ,Wholesale Licence,38.00 ,1623.289474
153004,418500.00 ,Occupancy Licence,209.00 ,2002.392344
153006,2540.00 ,Hawkers Licence,9.00 ,282.222222
153009,252450.00 ,Liquor Licence,153.00 ,1650
153010,38050.00 ,Firearm and ammunition Licence,132.00 ,288.257576
153011,131770.00 ,Petroleum Licence,26.00 ,5068.076923
153013,2060.00 ,Dog Licence,21.00 ,98.095238
154001,6816.00 ,Livestock Levy,24.00 ,284
155001,1775800.00 ,Health Permits,2554.00 ,695.301488
155002,300.00 ,Permit for Opaque Beer,1.00 ,300
155005,68790.00 ,Transportation of Meat Products,116.00 ,593.017241
155007,20500.00 ,"Nursery, Pre School Permits",36.00 ,569.444444
155008,19830.00 ,Burial Permits and Grave Sites,150.00 ,132.2
155009,1339500.00 ,Fire Certificate,2656.00 ,504.329819
155010,1015826.50 ,Business Permit,770.00 ,1319.255195
155011,1500.00 ,Extension of Business Hours Permit,4.00 ,375
155099,300.00 ,Other Permits,1.00 ,300
156003,959527.72 ,Premium Plot -Residential,165.00 ,5815.319515
156004,292900.00 ,Premium Plot -Commerical,22.00 ,13313.63636
156099,308541.33 ,Other Charges,194.00 ,1590.419227
157099,57177.00 ,Other Income,54.00 ,1058.833333
